Target,Threshold
ABL1,0.670695793
ABL1_E255K,0.623607714
ABL1_H396P,0.762601858
ABL1_M351T,0.805077281
ABL1_Q252H,0.783981951
ABL1_T315I,0.588961801
ABL1_Y253F,0.739639584
AKT1,0.278024195
AKT2,0.266147347
AKT3,0.303214734
ALK,0.446284587
AMPKA1_A1B1G1,0.396589597
AMPKA2_A2B1G1,0.244840496
ARG,0.607644525
ARK5,0.628405634
Aurora.A,0.690102613
Aurora.B,0.519316934
Aurora.C,0.755430099
AXL,0.310463419
BLK,0.494983732
BMX,0.396046144
BRAF,0.343255915
BRAF_V599E,0.341913183
BRK,0.512754277
BRSK1,0.387339486
BRSK2,0.453598015
BTK,0.153946694
CAMK1D,0.166300573
CAMK2A,0.14998745
CAMK2D,0.284475989
CAMK4,0.11476669
CDK1_cyclinB,0.476598065
CDK2_cyclinA,0.631663063
CDK2_cyclinE,0.534363155
CDK3_cyclinE,0.523387724
CDK4_cyclinD,0.434993387
CDK5_p35,0.49414012
CDK6_cyclinD3,0.512302119
CHEK1,0.224669375
CHEK2,0.298242154
CK1a,0.436083253
CK1.g1,0.231882845
CK1.g2,0.246588774
CK1.g3,0.297927994
CK2,0.356207425
CLK2,0.636645562
CLK3,0.234246826
CRAF,0.226768102
CSK,0.293028695
DAPK1,0.180569136
DCAMKL2,0.074988414
DDR2,0.53148758
DYRK1A,0.566749927
DYRK1B,0.515121951
DYRK2,0.321657527
EGFR,0.691523772
EGFR_L858R,0.73546377
EGFR_L861Q,0.578655922
EGFR_T790M,0.281641131
EGFR_T790M.L858R,0.375214242
EPHA2,0.413059516
EPHA3,0.283436955
EPHA4,0.549245573
EPHB2,0.544894292
EPHB3,0.251884665
EPHB4,0.433454199
ERBB2,0.399824094
ERBB4,0.741729931
FER,0.440702271
FES,0.346841353
FGFR1,0.244932755
FGFR2,0.377309048
FGFR3,0.33127492
FGFR4,0.108837278
FGR,0.525232974
FLT1,0.524716229
FLT3,0.6695858
FLT3_D835Y,0.533792788
FLT4,0.643358806
FMS,0.729179289
FYN,0.52609779
GRK6,0.288691179
GRK7,0.286594985
GSK3A,0.732884183
GSK3B,0.713871008
HCK,0.555489047
HIPK1,0.508674021
HIPK4,0.531770181
IGF1R,0.482407249
IKKA,0.233944134
IKKB,0.157189466
IKKE,0.479096045
INSR,0.514806052
IRAK4,0.068529298
IRR,0.365109983
ITK,0.160506787
JAK1,0.273372307
JAK2,0.241775888
JAK3,0.303697484
JNK2,0.42204951
KDR,0.760421056
KIT,0.941123292
KIT_D816V,0.254131521
KIT_T6701,0.616130716
KIT_V560G,0.597760933
LCK,0.547924212
LOK,0.639776779
LRRK2,0.457585044
LRRK2_G2019S,0.589748515
LTK,0.496565896
LYNA,0.630438373
LYNB,0.588006734
MAP4K2,0.363601026
MAP4K4,0.73135288
MAPK1,0.219698331
MAPK3,0.170520198
MAPKAPK2,0.04543885
MAPKAPK3,0.292729383
MARK1,0.358542452
MARK3,0.385270199
MARK4,0.309077036
MEK1,0.236303528
MELK,0.549185242
MER,0.310354364
MET,0.332191894
MINK,0.636528997
MKNK1,0.386110434
MNK2,0.364234186
MRCKA,0.271242086
MRCKB,0.269980819
MSK1,0.353646033
MSK2,0.343384646
MSSK1,0.156595486
MST1,0.506934266
MST2,0.443796526
MST4,0.199561535
MUSK,0.522455727
NEK1,0.213443075
NEK2,0.188608793
NEK6,0.060953254
NEK7,0.117708517
NEK9,0.398859383
P38alpha,0.731193982
P38beta,0.497417065
P38delta,0.148071832
P38gamma,0.127197048
p70s6K1,0.409088755
PAK1,0.126069506
PAK2,0.097388801
PAK3,0.085317156
PAK5,0.240884651
PAK6,0.221585827
PAR.1Balpha,0.273157931
PASK,0.100852215
PDGFRA,0.842979357
PDGFRA_D842V,0.73843412
PDGFRA_T674I,0.753618756
PDGFRA_V561D,0.902820328
PDGFRB,0.826008843
PDK1,0.279436282
PHKG1,0.380294829
PHKG2,0.201732059
PI3K.alpha,0.24651536
PI3K.delta,0.277277607
PI4K.beta,0.206275811
PIM1,0.399206352
PIM2,0.207188257
PIM3,0.360422019
PKA,0.377179187
PKC.alpha,0.258230114
PKC.beta1,0.329048223
PKC.beta2,0.261799549
PKC.eta,0.457112809
PKC.gamma,0.26250379
PKC.iota,0.140785721
PKC.theta,0.297370144
PLK1,0.548797878
PRAK,0.080107427
PRKD1,0.400869851
PRKD2,0.433700075
PRKD3,0.402221011
PRKG1,0.385977848
PRKG2,0.448189651
PRKX,0.359780579
PTK5,0.289419356
PYK2,0.640549201
RET,0.726197831
RET_V804L,0.627382061
RET_Y791F,0.73760352
ROCK1,0.43792912
ROCK2,0.496039752
RON,0.308261059
ROS,0.574479257
RSK1,0.425508085
RSK2,0.37750626
RSK3,0.419987133
RSK4,0.316937799
SGK1,0.22202202
SGK2,0.203386894
SGK3,0.296761107
SNF1LK2_QIK,0.372360403
SNF1LK_SIK,0.470750405
SPHK1,0.044871076
SPHK2,0.038985181
SRC,0.675860247
SRMS,0.249234836
SRPK1,0.090237126
SYK,0.199533075
TBK1,0.340364198
TEC,0.351671618
TIE2,0.467692103
TNK1,0.678008024
TNK2,0.233536645
TRKA,0.472423908
TRKB,0.524894447
TRKC,0.567116436
TSSK1,0.449052584
TSSK2,0.287094067
TTK,0.449769892
TXK,0.377368325
TYK2,0.17334942
TYRO3,0.327511424
YES,0.634184058
ZAP70,0.117177178