target,active_fraction
ABL1,0.08469945355191257
ABL1_E255K,0.08743169398907104
ABL1_H396P,0.08743169398907104
ABL1_M351T,0.09016393442622951
ABL1_Q252H,0.08743169398907104
ABL1_T315I,0.07377049180327869
ABL1_Y253F,0.08469945355191257
AKT1,0.02459016393442623
AKT2,0.01912568306010929
AKT3,0.030054644808743168
ALK,0.05191256830601093
AMPKA1_A1B1G1,0.05191256830601093
AMPKA2_A2B1G1,0.04644808743169399
ARG,0.08469945355191257
ARK5,0.07650273224043716
Aurora.A,0.08743169398907104
Aurora.B,0.07650273224043716
Aurora.C,0.10109289617486339
AXL,0.05737704918032787
BLK,0.07103825136612021
BMX,0.06557377049180328
BRAF,0.04644808743169399
BRAF_V599E,0.05191256830601093
BRK,0.07650273224043716
BRSK1,0.06830601092896176
BRSK2,0.07650273224043716
BTK,0.03551912568306011
CAMK1D,0.0273224043715847
CAMK2A,0.030054644808743168
CAMK2D,0.04644808743169399
CAMK4,0.030054644808743168
CDK1_cyclinB,0.07103825136612021
CDK2_cyclinA,0.08469945355191257
CDK2_cyclinE,0.07650273224043716
CDK3_cyclinE,0.06830601092896176
CDK4_cyclinD,0.06557377049180328
CDK5_p35,0.07377049180327869
CDK6_cyclinD3,0.09016393442622951
CHEK1,0.03551912568306011
CHEK2,0.03551912568306011
CK1a,0.06830601092896176
CK1.g1,0.0273224043715847
CK1.g2,0.03551912568306011
CK1.g3,0.040983606557377046
CK2,0.06557377049180328
CLK2,0.08469945355191257
CLK3,0.030054644808743168
CRAF,0.03278688524590164
CSK,0.04371584699453552
DAPK1,0.02185792349726776
DCAMKL2,0.0273224043715847
DDR2,0.07377049180327869
DYRK1A,0.08743169398907104
DYRK1B,0.07923497267759563
DYRK2,0.06284153005464481
EGFR,0.11748633879781421
EGFR_L858R,0.08743169398907104
EGFR_L861Q,0.07377049180327869
EGFR_T790M,0.03825136612021858
EGFR_T790M.L858R,0.04918032786885246
EPHA2,0.05737704918032787
EPHA3,0.03278688524590164
EPHA4,0.07923497267759563
EPHB2,0.08196721311475409
EPHB3,0.0273224043715847
EPHB4,0.060109289617486336
ERBB2,0.06284153005464481
ERBB4,0.10109289617486339
FER,0.060109289617486336
FES,0.04918032786885246
FGFR1,0.04371584699453552
FGFR2,0.0546448087431694
FGFR3,0.040983606557377046
FGFR4,0.040983606557377046
FGR,0.07103825136612021
FLT1,0.06557377049180328
FLT3,0.09562841530054644
FLT3_D835Y,0.07103825136612021
FLT4,0.07103825136612021
FMS,0.08196721311475409
FYN,0.07103825136612021
GRK6,0.03825136612021858
GRK7,0.030054644808743168
GSK3A,0.09289617486338798
GSK3B,0.09562841530054644
HCK,0.06830601092896176
HIPK1,0.07377049180327869
HIPK4,0.07103825136612021
IGF1R,0.060109289617486336
IKKA,0.03551912568306011
IKKB,0.04644808743169399
IKKE,0.04918032786885246
INSR,0.060109289617486336
IRAK4,0.01912568306010929
IRR,0.03551912568306011
ITK,0.01912568306010929
JAK1,0.03551912568306011
JAK2,0.04644808743169399
JAK3,0.05191256830601093
JNK2,0.0546448087431694
KDR,0.03825136612021858
KIT,0.06557377049180328
KIT_D816V,0.0273224043715847
KIT_T6701,0.07923497267759563
KIT_V560G,0.08469945355191257
LCK,0.07650273224043716
LOK,0.08196721311475409
LRRK2,0.05737704918032787
LRRK2_G2019S,0.07103825136612021
LTK,0.060109289617486336
LYNA,0.07650273224043716
LYNB,0.07650273224043716
MAP4K2,0.05737704918032787
MAP4K4,0.08743169398907104
MAPK1,0.04644808743169399
MAPK3,0.02185792349726776
MAPKAPK2,0.05191256830601093
MAPKAPK3,0.09016393442622951
MARK1,0.04918032786885246
MARK3,0.04371584699453552
MARK4,0.05191256830601093
MEK1,0.04918032786885246
MELK,0.07377049180327869
MER,0.05191256830601093
MET,0.04918032786885246
MINK,0.08469945355191257
MKNK1,0.0546448087431694
MNK2,0.0546448087431694
MRCKA,0.03825136612021858
MRCKB,0.03825136612021858
MSK1,0.04644808743169399
MSK2,0.04918032786885246
MSSK1,0.0273224043715847
MST1,0.07650273224043716
MST2,0.06284153005464481
MST4,0.030054644808743168
MUSK,0.05737704918032787
NEK1,0.03825136612021858
NEK2,0.0273224043715847
NEK6,0.03278688524590164
NEK7,0.01092896174863388
NEK9,0.040983606557377046
P38alpha,0.1092896174863388
P38beta,0.07923497267759563
P38delta,0.03825136612021858
P38gamma,0.0273224043715847
p70s6K1,0.05737704918032787
PAK1,0.01912568306010929
PAK2,0.01912568306010929
PAK3,0.0273224043715847
PAK5,0.02185792349726776
PAK6,0.01639344262295082
PAR.1Balpha,0.04371584699453552
PASK,0.030054644808743168
PDGFRA,0.05191256830601093
PDGFRA_D842V,0.07650273224043716
PDGFRA_T674I,0.09289617486338798
PDGFRA_V561D,0.060109289617486336
PDGFRB,0.060109289617486336
PDK1,0.03825136612021858
PHKG1,0.060109289617486336
PHKG2,0.0273224043715847
PI3K.alpha,0.040983606557377046
PI3K.delta,0.03551912568306011
PI4K.beta,0.02185792349726776
PIM1,0.0546448087431694
PIM2,0.03278688524590164
PIM3,0.07103825136612021
PKA,0.05737704918032787
PKC.alpha,0.04371584699453552
PKC.beta1,0.0546448087431694
PKC.beta2,0.04918032786885246
PKC.eta,0.04918032786885246
PKC.gamma,0.04918032786885246
PKC.iota,0.0273224043715847
PKC.theta,0.04371584699453552
PLK1,0.06284153005464481
PRAK,0.01912568306010929
PRKD1,0.05191256830601093
PRKD2,0.07377049180327869
PRKD3,0.07377049180327869
PRKG1,0.060109289617486336
PRKG2,0.07377049180327869
PRKX,0.04918032786885246
PTK5,0.03551912568306011
PYK2,0.07650273224043716
RET,0.08743169398907104
RET_V804L,0.08469945355191257
RET_Y791F,0.08196721311475409
ROCK1,0.0546448087431694
ROCK2,0.06830601092896176
RON,0.03551912568306011
ROS,0.08469945355191257
RSK1,0.05737704918032787
RSK2,0.05737704918032787
RSK3,0.060109289617486336
RSK4,0.0546448087431694
SGK1,0.03551912568306011
SGK2,0.030054644808743168
SGK3,0.040983606557377046
SNF1LK2_QIK,0.0546448087431694
SNF1LK_SIK,0.06284153005464481
SPHK1,0.04644808743169399
SPHK2,0.02459016393442623
SRC,0.07923497267759563
SRMS,0.04371584699453552
SRPK1,0.030054644808743168
SYK,0.03278688524590164
TBK1,0.0546448087431694
TEC,0.06557377049180328
TIE2,0.06830601092896176
TNK1,0.07923497267759563
TNK2,0.04371584699453552
TRKA,0.06557377049180328
TRKB,0.07103825136612021
TRKC,0.07103825136612021
TSSK1,0.05737704918032787
TSSK2,0.0273224043715847
TTK,0.06284153005464481
TXK,0.05191256830601093
TYK2,0.04644808743169399
TYRO3,0.06830601092896176
YES,0.07650273224043716
ZAP70,0.040983606557377046
