molid,thresh
ABL1,0.6706957928576986
ABL1_E255K,0.6236077136033725
ABL1_H396P,0.7626018584249894
ABL1_M351T,0.8050772805402265
ABL1_Q252H,0.7839819507255374
ABL1_T315I,0.5889618012617233
ABL1_Y253F,0.739639583609435
AKT1,0.2780241945208187
AKT2,0.2661473469313561
AKT3,0.30321473412396177
ALK,0.44628458737343407
AMPKA1_A1B1G1,0.39658959665667437
AMPKA2_A2B1G1,0.24484049610883904
ARG,0.6076445245832733
ARK5,0.6284056343025652
Aurora.A,0.6901026126589878
Aurora.B,0.5193169343941615
Aurora.C,0.7554300991871608
AXL,0.31046341903361235
BLK,0.4949837323850407
BMX,0.3960461439793951
BRAF,0.3432559154145921
BRAF_V599E,0.3419131830667974
BRK,0.5127542774634262
BRSK1,0.3873394864457467
BRSK2,0.4535980146799726
BTK,0.15394669438342867
CAMK1D,0.16630057294331396
CAMK2A,0.1499874499557199
CAMK2D,0.2844759888780665
CAMK4,0.11476668958367511
CDK1_cyclinB,0.47659806497459756
CDK2_cyclinA,0.6316630630382123
CDK2_cyclinE,0.534363155363884
CDK3_cyclinE,0.5233877242317614
CDK4_cyclinD,0.43499338713077684
CDK5_p35,0.4941401200851681
CDK6_cyclinD3,0.5123021189876642
CHEK1,0.2246693747649662
CHEK2,0.2982421540420662
CK1a,0.4360832533875334
CK1.g1,0.23188284495068975
CK1.g2,0.24658877444463984
CK1.g3,0.2979279935239272
CK2,0.3562074246789698
CLK2,0.6366455617473487
CLK3,0.2342468258030101
CRAF,0.22676810225116706
CSK,0.29302869540179177
DAPK1,0.18056913596366508
DCAMKL2,0.0749884143920497
DDR2,0.5314875804576801
DYRK1A,0.566749927321343
DYRK1B,0.5151219506271559
DYRK2,0.32165752693848126
EGFR,0.6915237721517457
EGFR_L858R,0.7354637701614107
EGFR_L861Q,0.5786559224851682
EGFR_T790M,0.2816411311240839
EGFR_T790M.L858R,0.3752142422403168
EPHA2,0.4130595158381716
EPHA3,0.283436955186634
EPHA4,0.5492455729743149
EPHB2,0.5448942921164577
EPHB3,0.2518846646247555
EPHB4,0.43345419911295047
ERBB2,0.3998240943098791
ERBB4,0.741729930859705
FER,0.4407022706823858
FES,0.34684135291754026
FGFR1,0.24493275463456243
FGFR2,0.3773090476303166
FGFR3,0.331274919575846
FGFR4,0.10883727802397193
FGR,0.5252329740817386
FLT1,0.5247162291681826
FLT3,0.669585799826671
FLT3_D835Y,0.5337927881295136
FLT4,0.6433588057243331
FMS,0.7291792889635238
FYN,0.5260977902530433
GRK6,0.2886911791635283
GRK7,0.28659498486696483
GSK3A,0.7328841829352356
GSK3B,0.7138710075250378
HCK,0.5554890470299019
HIPK1,0.5086740209164814
HIPK4,0.5317701807284798
IGF1R,0.48240724915756084
IKKA,0.23394413430680142
IKKB,0.15718946612184453
IKKE,0.4790960453810931
INSR,0.5148060520333758
IRAK4,0.06852929807248148
IRR,0.365109983134683
ITK,0.16050678660449644
JAK1,0.27337230731177864
JAK2,0.24177588837134611
JAK3,0.30369748392053525
JNK2,0.422049509559807
KDR,0.7604210557920279
KIT,0.9411232915411625
KIT_D816V,0.25413152131047567
KIT_T6701,0.6161307155345642
KIT_V560G,0.597760933336837
LCK,0.5479242119181535
LOK,0.6397767785617262
LRRK2,0.45758504420994556
LRRK2_G2019S,0.5897485148026274
LTK,0.4965658957668153
LYNA,0.6304383731301328
LYNB,0.588006734141336
MAP4K2,0.3636010263706847
MAP4K4,0.731352880112124
MAPK1,0.21969833073223555
MAPK3,0.1705201981437461
MAPKAPK2,0.04543885014656146
MAPKAPK3,0.29272938277164795
MARK1,0.3585424516191899
MARK3,0.3852701991102702
MARK4,0.3090770362001962
MEK1,0.23630352807780905
MELK,0.5491852418714216
MER,0.31035436406447986
MET,0.3321918935611203
MINK,0.636528996819997
MKNK1,0.38611043356246183
MNK2,0.3642341861090125
MRCKA,0.271242086199882
MRCKB,0.2699808192054326
MSK1,0.3536460327783466
MSK2,0.34338464587344436
MSSK1,0.15659548627988668
MST1,0.5069342662284785
MST2,0.44379652627995037
MST4,0.19956153497079393
MUSK,0.52245572741905
NEK1,0.21344307530189835
NEK2,0.1886087928467128
NEK6,0.06095325449232214
NEK7,0.11770851718903079
NEK9,0.3988593833725512
P38alpha,0.7311939823419612
P38beta,0.4974170649427946
P38delta,0.14807183193057089
P38gamma,0.1271970477685494
p70s6K1,0.4090887554252718
PAK1,0.12606950643821818
PAK2,0.09738880104577313
PAK3,0.0853171561731935
PAK5,0.24088465062006673
PAK6,0.2215858273313593
PAR.1Balpha,0.2731579309624567
PASK,0.10085221528631642
PDGFRA,0.8429793570250407
PDGFRA_D842V,0.7384341197960876
PDGFRA_T674I,0.7536187557917439
PDGFRA_V561D,0.9028203277981106
PDGFRB,0.8260088434569055
PDK1,0.27943628243724594
PHKG1,0.38029482899729367
PHKG2,0.20173205947532002
PI3K.alpha,0.24651535958599882
PI3K.delta,0.2772776067845091
PI4K.beta,0.206275810901283
PIM1,0.3992063518768405
PIM2,0.20718825734408913
PIM3,0.3604220194878265
PKA,0.3771791871520002
PKC.alpha,0.25823011438944743
PKC.beta1,0.32904822346327545
PKC.beta2,0.2617995485393603
PKC.eta,0.457112809200217
PKC.gamma,0.26250379028973936
PKC.iota,0.14078572123089333
PKC.theta,0.2973701439072729
PLK1,0.5487978775948361
PRAK,0.0801074267191651
PRKD1,0.4008698507836923
PRKD2,0.43370007540176847
PRKD3,0.40222101110675995
PRKG1,0.38597784792369033
PRKG2,0.4481896514160232
PRKX,0.3597805787586457
PTK5,0.2894193564949467
PYK2,0.6405492012982679
RET,0.7261978305132585
RET_V804L,0.6273820606145356
RET_Y791F,0.7376035196796659
ROCK1,0.43792912007711216
ROCK2,0.49603975181248716
RON,0.3082610593227646
ROS,0.5744792573280986
RSK1,0.4255080847777092
RSK2,0.3775062600060274
RSK3,0.4199871334223668
RSK4,0.3169377987841949
SGK1,0.222022020172068
SGK2,0.20338689432250467
SGK3,0.296761106553002
SNF1LK2_QIK,0.3723604031835511
SNF1LK_SIK,0.4707504052631303
SPHK1,0.044871075572790124
SPHK2,0.03898518059272842
SRC,0.6758602471363946
SRMS,0.2492348360640546
SRPK1,0.09023712648604429
SYK,0.19953307515239577
TBK1,0.34036419788156136
TEC,0.35167161833215527
TIE2,0.46769210258948457
TNK1,0.6780080242675524
TNK2,0.23353664461368012
TRKA,0.4724239076857068
TRKB,0.5248944465312623
TRKC,0.5671164356032456
TSSK1,0.449052583676163
TSSK2,0.2870940670291439
TTK,0.4497698915728833
TXK,0.3773683253143699
TYK2,0.17334941978125845
TYRO3,0.3275114236252997
YES,0.6341840583496923
ZAP70,0.11717717753361115
