molid,b_cs,b_cl,b_cw,b_bs,b_bl,b_bw
CID044328970,,,-0.03744872258020599,,,-0.08590639736169302
CID001489204,,,-0.04923252524447301,,,-0.094240133553197
CID044578566,,,-0.04639763670072,,,-0.08831397860595601
CID044532445,,,-0.047910937311354,,,-0.08409987382912602
CID044528946,,,-0.048117975774234004,,,-0.10005853628230701
CID044305647,,,-0.028055198092472994,,,-0.06346827748105299
CID057398391,,,-0.06610764596991302,,,-0.06537129956397003
CID057398392,,,-0.06465732369961201,,,-0.06770003357702603
CID000005228,,,-0.05011702515785902,,,-0.06886690963231304
CID044532446,,,-0.048426872719599987,,,-0.08029393102374398
CID010239038,,,-0.041265318459922,informer,informer,informer
CID018536646,,,-0.04453481889236201,,,-0.093388349905208
CID053469449,,,-0.050823609247689014,,,-0.084909466707536
CID053469448,,,-0.04582566676721199,,,-0.08579784672404603
CID006539506,,,-0.05402193927646899,,,-0.06412704365417897
CID006539507,,,-0.050920128353584004,,,-0.081356163942646
CID006539501,,,-0.05939817288023902,,,-0.08938565103552698
CID046927597,,,-0.04866562894075101,informer,informer,informer
CID006539509,,,-0.04912794438723401,,,-0.05521131841738301
CID022185475,,,-0.06005907603064,,,-0.09352372539878397
CID057403576,,,-0.065515435504189,,,-0.063546856114598
CID021027446,,,-0.05031568854073799,,,-0.06774146786334
CID053467617,,,-0.05665006053652102,,,-0.098948158048318
CID056670156,,,-0.045885012995922014,informer,informer,informer
CID009935852,,,-0.039210688201261994,,,-0.087107145274211
CID006539455,,,-0.05892908984160301,,,-0.05514156476086801
CID006539452,,,-0.048926179086604,,,-0.05905372251335002
CID044529278,,,-0.051742172259842026,,,-0.10552824925694101
CID006539458,,,-0.056082707616117,,,-0.06054176190303198
CID044592502,,,-0.08322797977704499,informer,informer,informer
CID044529101,,,-0.052924249579233015,,,-0.11226739161160997
CID053469634,,,-0.055355309031656995,,,-0.09248714915666198
CID011231979,,,-0.057445494283141996,,,-0.12083685517109598
CID011057468,,,-0.052684041609592,,,-0.07204000833510599
CID044532297,,,-0.046048635661255,,,-0.089353487084553
CID044532433,,,-0.04650434950935199,,,-0.08325936220646898
CID010161259,,,-0.040307622897514,,,-0.08815424135543101
CID025190912,,,-0.08503300689535201,,,-0.09934249483888097
CID006539591,,,-0.047952437272961,,,-0.10520551411372901
CID025190914,,,-0.071100159352421,,,-0.08705544223410001
CID057391365,,,-0.06361856213967501,,,-0.070284756677684
CID009879605,,,-0.04637026416563199,,,-0.058166472587535
CID044532531,,,-0.04883046807821702,,,-0.10692350575589302
CID002787267,,,-0.045051419861285996,,,-0.069335628055859
CID044578630,,,-0.05389130461644301,,,-0.11745004433460399
CID044336137,,,-0.044211183394044,,,-0.073602098364214
CID000447966,,,-0.04929258614810599,,,-0.10152299203387403
CID006539523,,,-0.046993667451063995,,,-0.06601585694996098
CID006539524,,,-0.05379901478099098,,,-0.07319726622360101
CID006539525,,,-0.056729232769443014,,,-0.06741809328371198
CID044532102,,,-0.050217296109153015,,,-0.10472667735900301
CID006539528,,,-0.050970236865632,,,-0.08652206301842497
CID006539529,,,-0.04984966786532201,,,-0.07673999638086301
CID006539498,,,-0.06001496013839902,,,-0.06798698060081601
CID044279444,,,-0.04358088523515998,,,-0.08530035479534698
CID011529890,,,-0.050435819012739,,,-0.081701346564447
CID005329841,,,-0.041555753461596005,informer,informer,informer
CID044532683,,,-0.051543045654845,,,-0.115646154177873
CID006539578,,,-0.048790277249147015,,,-0.10182661791324599
CID066561010,,,-0.04925941689750799,,,-0.08931485987645302
CID010286382,,,-0.039034261433641006,,,-0.09970538002864598
CID044532997,,,-0.058567231781389006,,,-0.11468654496293004
CID006539504,,,-0.043570794171153004,,,-0.06017248924288799
CID044532737,,,-0.03708261280730701,,,-0.074943177410778
CID044527361,,,-0.055537490721894,,,-0.08688002241514298
CID009880709,,,-0.062390017592185,,,-0.08172590682799696
CID000838889,,,-0.03576911527465401,,,-0.08796175239363598
CID044529112,,,-0.048320605007353995,,,-0.10904561615157998
CID045272982,,,-0.045222552233195004,,,-0.073827625017798
CID045272980,,,-0.055088090705908,,,-0.09463126861153802
CID009914412,,,-0.051098653215230994,,,-0.093090038563959
CID044527001,,,-0.045102877350682996,,,-0.100299885730317
CID002409198,,,-0.044922546682117995,,,-0.07622444553988798
CID010757558,,,-0.063617061010545,,,-0.07334329589596099
CID044525947,,,-0.04957470910464799,,,-0.13197828036915704
CID011633551,,,-0.057246535693858,,,-0.09650713899610301
CID051356853,,,-0.04490467657340901,,,-0.08454352218581702
CID051356852,,,-0.045007342657327004,,,-0.08018591081691101
CID044525929,,,-0.04402503598625401,,,-0.10691041373315699
CID051356856,,,-0.047001248193602005,,,-0.074726277808427
CID051356855,,,-0.04459369064577301,,,-0.07423638858996298
CID051356854,,,-0.04428956753978199,,,-0.08896899673714001
CID044525925,,,-0.05072019658708801,,,-0.137262192347307
CID044525924,,,-0.046050832947236,,,-0.10885727851748299
CID009814925,,,-0.047304074827789006,,,-0.06459990452841799
CID044525926,,,-0.036549563670526,,,-0.116266459938424
CID044525921,,,-0.045854945116991994,,,-0.10717934367855897
CID044525920,,,-0.045378490300883007,,,-0.13196686274506597
CID044525923,,,-0.050340740481758,,,-0.12470346195159898
CID044525922,,,-0.049607959467976005,,,-0.106366147211337
CID044397230,,,-0.04232379806456201,,,-0.07876441463664598
CID022609863,,,-0.04976033420097501,,,-0.08871828063878899
CID000156422,,,-0.046391526593884014,,,-0.08328186513726797
CID044526069,,,-0.05849936801061699,,,-0.08644681183469001
CID006539376,,,-0.035958142792233,,,-0.130019270646147
CID025263102,,,-0.07455679262257901,,,-0.10406126335779001
CID025263100,,,-0.08429858759354501,,,-0.09647623748738696
CID023648890,,,-0.06866142531396802,informer,informer,informer
CID025263105,,,-0.085430581826144,,,-0.09095923530063803
CID006539427,,,-0.042808364481614986,,,-0.107661606106674
CID024804780,,,-0.08106547491767702,,,-0.347876048365885
CID006538884,,,-0.05109285714278698,,,-0.07702221466737699
CID044591552,,,-0.065522526538726,,,-0.195813227942354
CID015521230,,,-0.044512035033002,,,-0.09541337019711697
CID006539428,,,-0.044442923742934994,,,-0.09822875858254901
CID005329826,,,-0.04106758433754502,informer,informer,informer
CID057403579,,,-0.053063960724352,,,-0.06876239349519701
CID011197671,,,-0.05221372257483398,,,-0.11170405148899198
CID044532712,,,-0.048567756181888,,,-0.105015250429088
CID046215814,,,-0.05052561490464299,,,-0.10227777929316197
CID046215816,,,-0.04761952479995202,,,-0.08979837723209501
CID011427162,,,-0.051201895132644996,,,-0.079113789808681
CID010186182,,,-0.039195478972121015,,,-0.084429009781902
CID010151417,,,-0.038909594653465,informer,informer,informer
CID010595057,,,-0.04692000499823003,,,-0.07730723777516597
CID010183216,,,-0.046631823471297004,,,-0.095172206878042
CID053466728,,,-0.06076271880772998,,,-0.10655896363712203
CID010158539,,,-0.0608070470597,,,-0.09411933373754698
CID025121268,,,-0.062381358663198994,,,-0.09259164304495501
CID000099545,,,-0.03941606409382399,,,-0.07149816174527401
CID009888013,,,-0.041811105465274,,,-0.10308591976493002
CID044305812,,,-0.028547456020735006,,,-0.057741540228335
CID006539566,,,-0.05231791804219,,,-0.08746782064833601
CID009945696,,,-0.04448117556815599,,,-0.06297041397859499
CID010028480,,,-0.08905250125696602,,,-0.11543958063581
CID009926791,,,-0.04834105449932501,,,-0.13071841409510002
CID044525949,,,-0.05105840084151999,,,-0.108933631182468
CID044525948,,,-0.047735753859438006,,,-0.11286508617952803
CID057400063,,,-0.045148868344359,,,-0.073710037184945
CID006539492,,,-0.058289691529707,,,-0.07077100183914599
CID044525942,,,-0.05473995041546301,,,-0.149565821562348
CID044525941,,,-0.03672102795640301,,,-0.12719945972462302
CID044525940,,,-0.045945741307678,,,-0.11980560160089
CID006539496,,,-0.06709923529751699,,,-0.06688498481969199
CID044525946,,,-0.05065725344966201,,,-0.11984988186279098
CID044525945,,,-0.047000952604587004,,,-0.11648473016371902
CID044525944,,,-0.051812676630154014,,,-0.121988168146449
CID053469824,,,-0.058859869220331,,,-0.10050165268059698
CID000221158,,,-0.032193902282127006,,,-0.073516268819004
CID066561013,,,-0.04607360525925001,,,-0.09172866752059598
CID044525931,,,-0.043729696380773994,,,-0.10340261585987598
CID056683489,,,-0.05105045758970701,,,-0.10692456517422999
CID011558948,,,-0.06029882565836299,,,-0.11704114713245198
CID017755233,,,-0.03832946044636101,,,-0.09136084082412797
CID006539569,,,-0.06045103380143201,,,-0.09769303120490999
CID015838857,,,-0.035025209984703015,,,-0.09097406906832298
CID044529831,,,-0.03960150386186,,,-0.106701188326709
CID046927672,,,-0.049233550900092,,,-0.102104586816927
CID010287409,,,-0.04946626012109501,,,-0.073061477411559
CID045271243,,,-0.039046930381602014,,,-0.07411879013636298
CID006539610,,,-0.0507014619942,,,-0.08834139516209896
CID045271244,,,-0.044317806028075,,,-0.089364644362207
CID045271247,,,-0.03955147922583101,,,-0.074971231932111
CID057394915,,,-0.05019900744580001,,,-0.09496441560244198
CID025093464,,,-0.04355476402828599,,,-0.079004635850517
CID000000007,,,-0.027886379681617994,,,-0.055545423494320983
CID044306199,,,-0.03450914149454699,,,-0.05828243033621397
CID011716589,,,-0.05842635347629501,,,-0.09633258336594597
CID025263084,,,-0.07654402431261201,,,-0.08970326273712499
CID025263085,,,-0.07857545985518402,,,-0.093625522718248
CID044532477,,,-0.044943134641592,,,-0.09418792416174498
CID051354036,,,-0.04633030824026599,,,-0.10279281935442501
CID044433573,,,-0.051157939251774004,,,-0.089084527808934
CID044526099,,,-0.047179195061169,,,-0.09742794214133799
CID010621826,,,-0.04745504968921301,,,-0.06350168124582102
CID044532478,,,-0.043093036307974994,,,-0.08446761198974503
CID044305879,,,-0.03396677237592301,,,-0.06619974859404601
CID011682470,,,-0.051944579897895006,,,-0.102209580274681
CID070691776,,,-0.06447652504822102,,,-0.06227077148632598
CID011594774,,,-0.04979155458347902,,,-0.08833394882222702
CID006918454,,,-0.041373160171849,,,-0.074790634366918
CID044525927,,,-0.05451532209688301,,,-0.134374109565709
CID071451677,,,-0.05251085411708701,,,-0.09325174170800896
CID010186009,,,-0.03442519181567501,,,-0.09303717642917897
CID009901062,,,-0.04565476620853601,,,-0.06725912893373198
CID006539609,,,-0.05017127306332499,,,-0.09152523934330299
CID006539606,,,-0.052717688483868014,,,-0.08311175932946298
CID006539605,,,-0.053109178980853,,,-0.087127966579433
CID006539602,,,-0.052423909345079,,,-0.089772904790133
CID044525961,,,-0.04759004568853201,,,-0.122294336898915
CID044525960,,,-0.045358141990313,,,-0.105593920961546
CID044525963,,,-0.04783590180245601,,,-0.10425564217157303
CID044525962,,,-0.046251436772740004,,,-0.123912043278928
CID044525965,,,-0.05924943326360099,,,-0.14071307751373202
CID044525964,,,-0.053139632766776995,,,-0.114665251357352
CID044525967,,,-0.05629359005380799,,,-0.12831950772546802
CID044525966,,,-0.04686703200935501,,,-0.11114844354667597
CID044525969,,,-0.048986040460165,,,-0.10818329626717299
CID044305551,,,-0.030134063772607994,,,-0.05689863315834999
CID066561090,,,-0.04574947595145201,,,-0.08231273171277999
CID019879232,,,-0.046293796494690995,,,-0.066509014353144
CID011224168,,,-0.040410416132293986,,,-0.08708239105338303
CID057401867,,,-0.06261403024372,,,-0.063576136257865
CID009958299,,,-0.039689017939518,,,-0.08524780973350098
CID044592364,,,-0.085913283571882,,,-0.26807862316919095
CID044527603,,,-0.051491653888472,,,-0.11174076426164499
CID053467392,,,-0.050218917969542,informer,informer,informer
CID044305910,,,-0.03742341631547401,,,-0.054158007204413
CID051354327,,,-0.05451196391533,,,-0.11075758782238695
CID005329477,,,-0.046039932269479014,,,-0.09080939374875296
CID006539463,,,-0.06472736391696801,,,-0.057394428474159015
CID006539461,,,-0.058285389847414,,,-0.08086592237668
CID051354328,,,-0.049547352728887994,,,-0.10113614298332899
CID006539467,,,-0.06527702531117201,,,-0.07875911363583796
CID006539465,,,-0.07324703669865601,,,-0.06448287833778898
CID057396627,,,-0.063333626697753,,,-0.06549891467119799
CID044529262,,,-0.05161134299282599,,,-0.09575798678627603
CID000599038,,,-0.03461347690214699,,,-0.059961971497032994
CID044535870,,,-0.05914830129220001,,,-0.102081419202376
CID044529114,,,-0.051996239239571,informer,informer,informer
CID010086873,,,-0.049051084316202004,,,-0.071843674204929
CID044529385,,,-0.043668673632168,,,-0.07366667954361503
CID049862783,,,-0.06511670891743,,,-0.082985203010542
CID053466951,,,-0.053256980854056,,,-0.088461893370953
CID051357954,,,-0.05120595839689401,,,-0.10193765685950798
CID006539588,,,-0.04854017294474801,,,-0.10311344966048898
CID045269578,,,-0.047083529333396004,,,-0.10028212775378602
CID044525972,,,-0.04703013107311599,,,-0.12336114771101502
CID009903786,,,-0.060452000701908,,,-0.08807000877166299
CID006539587,,,-0.05785539393728602,,,-0.08603275597947699
CID005329481,,,-0.05238578944022601,,,-0.08613245806217601
CID006539582,,,-0.05175267303081201,,,-0.099883431035672
CID006539480,,,-0.063031068043064,,,-0.06083286466784398
CID044525932,,,-0.051506065331601,,,-0.126732122116473
CID044525933,,,-0.046403183935989016,,,-0.10264853996528098
CID070683337,,,-0.062428628529847006,,,-0.061202478336737975
CID044525936,,,-0.04001546165618,,,-0.12596400445430597
CID044525937,,,-0.04625785374282598,,,-0.12107525323944296
CID044525934,,,-0.051234104515525986,,,-0.11296716132016899
CID044525935,,,-0.045015022901639994,,,-0.13103720352177198
CID010358578,,,-0.050598388910836,,,-0.07512795466889399
CID044525938,,,-0.049619083403876996,,,-0.11711592199037697
CID044525939,,,-0.050327407728692,,,-0.123511312890927
CID070683338,,,-0.05726119381326801,,,-0.06340244985259295
CID044526068,,,-0.06094697118297001,,,-0.09062496889449599
CID044591845,,,-0.080422409677057,,,-0.34715169090172093
CID044397393,,,-0.038146767862583,,,-0.07454787993315096
CID025263079,,,-0.084870851447331,,,-0.116953677687936
CID011220119,,,-0.049772613022973,,,-0.07202442934049298
CID046214650,,,-0.04752053606398398,,,-0.08097799315214597
CID044336144,,,-0.043209600679689014,,,-0.08953179474550099
CID009836051,,,-0.050949807388784005,,,-0.06931802531906298
CID044532690,,,-0.04439827593388501,,,-0.089522045821947
CID011682680,,,-0.059784205238377006,,,-0.09856151068169698
CID006539516,,,-0.038905395867902995,,,-0.05181671561847498
CID044269265,,,-0.045217190843458,,,-0.093057305230985
CID010267580,,,-0.047632875830192004,,,-0.07659322885982298
CID006539513,,,-0.05068322391509102,,,-0.07408319161270599
CID006539512,,,-0.04487685913949499,,,-0.05256856701040497
CID044528968,,,-0.046952583341644,,,-0.108561701320839
CID044578252,,,-0.047817046398243024,,,-0.10139185851102099
CID006539519,,,-0.04844204942594401,,,-0.056004981373457996
CID051357696,,,-0.050607191744443995,,,-0.08953728402664299
CID024803957,,,-0.08773761371897298,informer,informer,informer
CID053469453,,,-0.04723529054842701,,,-0.08521336900506399
CID044525486,,,-0.05606229460560998,,,-0.13434943120646703
CID044525485,,,-0.04947604811973099,,,-0.13120420790597198
CID000309461,,,-0.04106982667731199,,,-0.07701160131914302
CID044397192,,,-0.02459431227812802,,,-0.058194451275852
CID011524582,,,-0.04641373104439399,,,-0.06215213138948801
CID025033539,,,-0.05231809561229401,,,-0.09614497726841899
CID010639924,,,-0.05651977847972399,,,-0.08840745494520098
CID006263849,,,-0.038562069004778016,,,-0.061253232964724
CID056673516,,,-0.042299467227936025,informer,informer,informer
CID044305594,,,-0.03940805182946801,,,-0.07061122509172002
CID011495551,,,-0.052606614057097004,,,-0.11410414092094898
CID022049997,,,-0.04175679233327201,,,-0.080096099572954
CID018536633,,,-0.044185770889909,,,-0.09619810862327195
CID056680318,,,-0.051677434856299,,,-0.11304166388943898
CID006539394,,,-0.03379406865561499,,,-0.11191924792698099
CID006539398,,,-0.04641933685279401,,,-0.114151150190417
CID044536075,,,-0.06449187909345,,,-0.09437241061588003
CID051356289,,,-0.05012454929038801,,,-0.11423230755252001
CID044529229,,,-0.062528395270253,,,-0.08421888873988997
CID044532450,,,-0.04747242473136402,,,-0.08845808206507201
CID011793277,,,-0.045579576465083,,,-0.06867178111803102
CID044529279,,,-0.052409624501066995,,,-0.10937667197691398
CID024804781,,,-0.075016999440502,informer,informer,informer
CID044526078,,,-0.05725304483153001,,,-0.08837412261791702
CID044532526,,,-0.04011786531512898,,,-0.09113456632687
CID006539426,,,-0.044120041770173,,,-0.100511831035448
CID044526072,,,-0.055388529273787984,,,-0.094945136520625
CID044526073,,,-0.063281122603475,,,-0.09391092856310797
CID044526070,,,-0.06541767922160402,,,-0.095482422343021
CID044526071,,,-0.064077433144093,,,-0.087397469664216
CID044526076,,,-0.063266181567263,,,-0.11081219157800098
CID044526077,,,-0.060181742786446,,,-0.11438359253694501
CID044526075,,,-0.05605031587923501,,,-0.087715476190569
CID009861063,,,-0.055886651376984,,,-0.089967652943646
CID011712734,,,-0.045180887106326006,,,-0.08966958200392902
CID015407403,,,-0.04776915658243999,,,-0.10388280766864401
CID044397687,,,-0.047370068726642,,,-0.08826851765782397
CID044532978,,,-0.056377405893721005,,,-0.094089267629298
CID044328896,,,-0.037707783158218995,,,-0.08777815602842497
CID010135552,,,-0.04830998348709399,,,-0.10182445440248099
CID011373846,,,-0.037708699797219,,,-0.07876528014218799
CID021078798,,,-0.04976086757998001,,,-0.09378709292491498
CID045481463,,,-0.05856123639999,,,-0.11094865965099102
CID006450551,,,-0.050336359461136,,,-0.10141562335423798
CID044578709,,,-0.056145555783045004,,,-0.11953869201259601
CID010452739,,,-0.05155943797651902,,,-0.078688262692892
CID057396626,,,-0.059988109284623,,,-0.06436019413570797
CID000069689,,,-0.02676393036092599,,,-0.05091613613615702
CID044532720,,,-0.04397648194653899,,,-0.08298359408004
CID053322416,,,-0.056397501896185,,,-0.10082300580620603
CID024804298,,,-0.080549930812256,,,-0.3176073894068339
CID044532480,,,-0.043192557191034014,,,-0.08633598113594296
CID057396625,,,-0.07093279859926802,,,-0.067158310230258
CID006539579,,,-0.052717211844095016,,,-0.08904021483331098
CID057345685,,,-0.068499566337513,,,-0.064454679915762
CID044529220,,,-0.050227602458834994,,,-0.11007624338237601
CID051355190,,,-0.048284123687020994,,,-0.089227552990017
CID045480848,,,-0.055635563044718,,,-0.10731835662379902
CID015872399,,,-0.03764414571384201,,,-0.080923830138074
CID045270417,,,-0.047046651529053005,,,-0.07689346191123998
CID044525943,,,-0.044136181254501,,,-0.11763961863983496
CID011626560,,,-0.03667061416519899,,,-0.07100468099096599
CID009923028,,,-0.05193546078576501,,,-0.064864210198676
CID044525958,,,-0.05206068969326401,,,-0.11155213261908001
CID044525959,,,-0.04694698886607801,,,-0.134704755062664
CID044532438,,,-0.053041623385434014,,,-0.09554698718286198
CID000253268,,,-0.025599044950692998,,,-0.05003855216523403
CID044526685,,,-0.05163044027914,,,-0.07344314765241802
CID044532432,,,-0.04495973843407999,,,-0.07685527544347101
CID044525952,,,-0.056124696131923,,,-0.139809469461613
CID005330286,,,-0.035462549460756,,,-0.083328050273447
CID044525954,,,-0.04568122480112399,,,-0.10944930055689
CID044525955,,,-0.053028963697297,,,-0.11751452284049799
CID044525956,,,-0.052102271484866014,,,-0.12319025827987598
CID044525957,,,-0.04799901792916901,,,-0.108539683765466
CID023648920,,,-0.064432458017679,,,-0.18889415965084597
CID044525950,,,-0.051745508249185015,,,-0.11505624595846603
CID044527657,,,-0.049348684836265005,,,-0.09600820776567202
CID024803300,,,-0.11627881228147152,,,-0.26202099807382495
CID024803301,,,-0.09899980096070898,,,-0.23723362192726194
CID044525951,,,-0.050960852613455,,,-0.11502457216820902
CID023648887,,,-0.06235407844386401,,,-0.21193097552839502
CID006539550,,,-0.056990046232646,,,-0.10797818551978297
CID011959683,,,-0.039646138535563,,,-0.07331114016467298
CID022112846,,,-0.04755881349305401,,,-0.086609693081639
CID044479934,,,-0.04415849234804502,,,-0.09705292045059001
CID010310395,,,-0.033497075249633,informer,informer,informer
CID024949702,,,-0.049725134656357986,,,-0.11568020104574799
CID006539416,,,-0.043271581601375994,,,-0.10019638563347201
CID009945516,,,-0.058491073527514,,,-0.086409466882472
CID011133737,,,-0.04270407753357199,,,-0.08805972860515399
CID049862644,,,-0.078166588444991,,,-0.08702334322588802
CID011514099,,,-0.047524838826419,,,-0.06666682850423598
CID001491157,,,-0.054991585866047,,,-0.08212291093881999
CID060150509,,,-0.04872318730649701,,,-0.07123229629866198
CID024803786,,,-0.07940504503548101,,,-0.221996307815315
CID046886665,,,-0.03311612329572501,,,-0.07535124471713399
CID044571415,,,-0.05416188310991302,,,-0.09313518704141201
CID053317178,,,-0.051078385734735,,,-0.077647171562272
CID009925594,,,-0.056990817581411016,,,-0.077122999191361
CID000129723,,,-0.04304926796932501,,,-0.05642482257756696
CID005311382,,,-0.04602985918974799,informer,informer,informer
CID000227502,,,-0.034011433301485025,,,-0.04987516804185703
CID049798353,,,-0.04665796144258101,,,-0.07437803200273402
CID044525928,,,-0.04270998944286101,,,-0.111092339986156
CID044526922,,,-0.048833759893159995,,,-0.098541677777754
CID009925372,,,-0.053251805967064,,,-0.08592024095076799
CID006539615,,,-0.04355963847724499,,,-0.10336628765055897
CID024802788,,,-0.08725996757464302,,,-0.27446873717048
CID006539565,,,-0.04796047753550299,,,-0.09184521137512297
CID011595752,,,-0.04750910900409901,,,-0.09207043305269999
CID006539613,,,-0.043093149472679025,,,-0.10969649073673697
CID009929101,,,-0.036519510481335,,,-0.09238140345031601
CID044525974,,,-0.05792779466431199,,,-0.13591449054399302
CID006539486,,,-0.06245080061852601,,,-0.08445987013437802
CID006539481,,,-0.06387702105812601,,,-0.06203257281531799
CID044525973,,,-0.04572908226745401,,,-0.12158626022423699
CID044525970,,,-0.05415850904887097,,,-0.11787674489244897
CID044525971,,,-0.05942700935945001,,,-0.157663941154049
CID017917696,,,-0.03782433574879,,,-0.086360656139615
CID009836050,,,-0.051223445384801,,,-0.070552308038395
CID011715767,,,-0.060439130196414004,,,-0.07481926324744301
CID051357138,,,-0.04210077663917099,,,-0.07764130062535499
CID017755746,,,-0.040463760046595,,,-0.08975718068327196
CID006539571,,,-0.04744813370866602,,,-0.09839332039536397
CID006539572,,,-0.04674221288518201,,,-0.10693942769327597
CID044525953,,,-0.048450365951984015,,,-0.10965708418476999
CID024804299,,,-0.080549930812256,,,-0.315766468127474
CID044525968,,,-0.046138521532178,,,-0.10776025879423203
CID006539470,,,-0.067610302658272,,,-0.08808312228026596
CID000667570,,,-0.055708280045084,,,-0.07030425943115101
CID006539473,,,-0.071347377008735,,,-0.08941824833872296
CID070685440,,,-0.06657188163060301,,,-0.063807933847642
CID006539475,,,-0.06614450295086302,,,-0.05734458833157596
CID070685442,,,-0.053791531569636994,,,-0.06943499720138797
CID006539477,,,-0.056476387918581,,,-0.07657644864601199
CID046215644,,,-0.04930146734612498,,,-0.08169510780312797
CID009865518,,,-0.042216778373456006,,,-0.089621683431295
CID010278843,,,-0.03945903372124901,,,-0.08978608638880298
CID024802961,,,-0.08403851707902601,,,-0.26888338232714093
CID023133388,,,-0.037684277470272004,,,-0.09698024092081198
CID000156414,,,-0.05042480477193501,,,-0.08028877049403599
CID010173796,,,-0.03705109303675,informer,informer,informer
CID056673950,,,-0.08437130641680501,,,-0.09325953581689299
CID009836405,informer,informer,informer,,,-0.092116517335064
CID053467178,informer,informer,informer,,,-0.08572724116607501
CID006539472,informer,informer,informer,,,-0.06226544443228898
CID044526074,informer,informer,informer,,,-0.09212798700312601
CID042618144,informer,informer,informer,,,-0.096931875003592
CID024803787,informer,informer,informer,,,-0.275237078178372
CID051354901,informer,informer,informer,,,-0.08953728402664299
CID044525930,informer,informer,informer,,,-0.12236944572706102
CID000003134,informer,informer,informer,,,-0.057433304090672946
CID017754438,informer,informer,informer,,,-0.07473444696688299
CID053245731,informer,informer,informer,,,-0.10466198019062198
CID009826528,informer,informer,informer,,,-0.08281048037986898
CID057401865,informer,informer,informer,,,-0.05896000478871
CID025263108,informer,informer,informer,,,-0.10339732535001199
CID044532639,informer,informer,informer,,,-0.08383706313897898
CID044397011,informer,informer,informer,,,-0.074187153063033
